item_id,brand,title,category,color_list,size_list,current_price,original_price,tags,availability_status,product_url,image_url,raw_source
cupshe:b3650c40f1,cupshe,Vixen Glow Tummy Control One-Piece Swimsuit,,"[""CAA12E5C032TT"", ""CAA12E5F004UU""]",[],,,"[""Tummy Control""]",In Stock,https://www.cupshe.com/products/vixen-glow-tummy-control-one-piece-swimsuit-CAA12E5C032TT,"https://www.cupshe.comdata:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",cupshe_products.csv
cupshe:9b589947d4,cupshe,Coffee Brown Plunging Bikini Set & Skirt Set,,[],[],,,[],In Stock,https://www.cupshe.com/products/coffee-brown-plunging-bikini-top-cheeky-bottoms-set-CAA12L4K002HH,"https://www.cupshe.comdata:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",cupshe_products.csv
cupshe:00c7b3731b,cupshe,Mesh Halter Bralette & High Waist Bikini Set,,[],[],,,"[""HOT""]",In Stock,https://www.cupshe.com/products/mesh-halter-bralette-high-waist-bikini-set,"https://www.cupshe.comdata:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",cupshe_products.csv
cupshe:1c7332dbda,cupshe,Sunkissed Plans Striped Tankini Set,,[],[],,,[],In Stock,https://www.cupshe.com/products/sunkissed-plans-striped-tankini-set-CAA12D5G079SD,"https://www.cupshe.comdata:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",cupshe_products.csv
cupshe:00547a28e1,cupshe,Sunset Canvas Abstract Bikini Set,,"[""120000204593"", ""120000205031""]",[],,,"[""Underwire""]",In Stock,https://www.cupshe.com/products/sunset-canvas-abstract-bikini-set-120000204593,"https://www.cupshe.comdata:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",cupshe_products.csv
cupshe:ea6991b5e3,cupshe,Sunkissed Magic Orange Bikini Set,,[],[],,,"[""Mix & Match Sizing""]",In Stock,https://www.cupshe.com/products/sunkissed-magic-orange-bikini-set-120000205340,"https://www.cupshe.comdata:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",cupshe_products.csv
cupshe:be6be9bbbf,cupshe,Off Limits Black Bikini Set,,[],[],,,[],In Stock,https://www.cupshe.com/products/off-limits-black-bikini-set-CAA12C5D179AA,"https://www.cupshe.comdata:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",cupshe_products.csv
cupshe:5411f91256,cupshe,Baby Doll Pink Bikini Set,,"[""CAA12C4K176DC"", ""CAA12C4K176AC""]",[],,,[],In Stock,https://www.cupshe.com/products/baby-doll-pink-bikini-set-CAA12C4K176DC,"https://www.cupshe.comdata:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",cupshe_products.csv
cupshe:86efda7e53,cupshe,High Spirits Abstract Bikini Set,,[],[],,,"[""Mix & Match Sizing""]",In Stock,https://www.cupshe.com/products/high-spirits-abstract-bikini-set-120000205492,"https://www.cupshe.comdata:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",cupshe_products.csv
cupshe:752e243682,cupshe,Just Enough Black One-Piece Swimsuit,,[],[],,,[],In Stock,https://www.cupshe.com/products/just-enough-black-one-piece-swimsuit-CAA12E5E135AA,"https://www.cupshe.comdata:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",cupshe_products.csv
cupshe:4f77f340ec,cupshe,Pretty Peony Pink Bikini Set,,"[""120000205581"", ""120000205251""]",[],,,"[""Underwire""]",In Stock,https://www.cupshe.com/products/pretty-peony-pink-bikini-set-120000205581,"https://www.cupshe.comdata:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",cupshe_products.csv
cupshe:17975929db,cupshe,Twilight Grace Long Torso One-Piece Swimsuit,,[],[],,,"[""Long Torso""]",In Stock,https://www.cupshe.com/products/twilight-grace-long-torso-one-piece-swimsuit-CAA12E5G008VV,"https://www.cupshe.comdata:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",cupshe_products.csv
cupshe:489af9c016,cupshe,Wild & Daring Animal Print Monokini Swimsuit,,[],[],,,[],In Stock,https://www.cupshe.com/products/wild-daring-animal-print-monokini-swimsuit-CAA12E5C034JD,"https://www.cupshe.comdata:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",cupshe_products.csv
cupshe:a788524bc4,cupshe,Right Angle Geo Bikini Set,,[],[],,,"[""Mix & Match Sizing""]",In Stock,https://www.cupshe.com/products/right-angle-geo-bikini-set-120000205209,"https://www.cupshe.comdata:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",cupshe_products.csv
cupshe:ce74cc151e,cupshe,Sultry Swim Tummy Control One-Piece Swimsuit,,[],[],,,"[""Tummy Control""]",In Stock,https://www.cupshe.com/products/sultry-swim-tummy-control-one-piece-swimsuit-CAA12E5D004AA,"https://www.cupshe.comdata:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",cupshe_products.csv
cupshe:31a9432e0f,cupshe,Everyday Edit Black Bikini Set,,[],[],,,"[""Mix & Match Sizing""]",In Stock,https://www.cupshe.com/products/everyday-edit-black-bikini-set-120000205621,"https://www.cupshe.comdata:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",cupshe_products.csv
cupshe:b88e2c74c9,cupshe,Rewind Tummy Control One-Piece Swimsuit,,"[""CAA12E5E044UU""]",[],,,"[""Long Torso""]",In Stock,https://www.cupshe.com/products/rewind-tummy-control-one-piece-swimsuit-CAA12E5E063AA,"https://www.cupshe.comdata:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",cupshe_products.csv
cupshe:7a51c77a63,cupshe,Black Contrast Diamond Neck Bikini Top & Low-Rise Bottoms Set,,[],[],,,[],In Stock,https://www.cupshe.com/products/black-contrast-diamond-neck-bikini-top-low-rise-bottoms-set-CAA12C4L074AA,"https://www.cupshe.comdata:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",cupshe_products.csv
cupshe:fc137879b8,cupshe,Under the Sun Tummy Control One-Piece Swimsuit,,[],[],,,"[""Tummy Control""]",In Stock,https://www.cupshe.com/products/under-the-sun-tummy-control-one-piece-swimsuit-CAA12E5F005AA,"https://www.cupshe.comdata:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",cupshe_products.csv
cupshe:61f85cf090,cupshe,Caught in Between Tummy Control Bikini Set,,[],[],,,"[""Tummy Control""]",In Stock,https://www.cupshe.com/products/caught-in-between-tummy-control-bikini-set-120000205617,"https://www.cupshe.comdata:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",cupshe_products.csv
cupshe:76443ec035,cupshe,Sleek & Sultry Black One-Piece Swimsuit,,[],[],,,[],In Stock,https://www.cupshe.com/products/sleek-sultry-black-one-piece-swimsuit-CAA12E5H002AA,"https://www.cupshe.comdata:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",cupshe_products.csv
cupshe:1120f581ee,cupshe,Bold Instinct Animal Print One-Piece Swimsuit,,[],[],,,[],In Stock,https://www.cupshe.com/products/bold-instinct-animal-print-one-piece-swimsuit-CAA12E5H012JA,"https://www.cupshe.comdata:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",cupshe_products.csv
cupshe:cf23fe6f6b,cupshe,Gilded Shore Black Bikini Set,,[],[],,,[],In Stock,https://www.cupshe.com/products/gilded-shore-black-bikini-set-CAA12C5H049AA,"https://www.cupshe.comdata:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",cupshe_products.csv
edikted:f350dc08f2,edikted,Saphi Striped Oversized Knit Sweater,,[],"[""XS"", ""S"", ""M"", ""L"", ""XL""]",,,[],In Stock,https://edikted.com/collections/all/products/s21729_gray-and-white,https://edikted.com/cdn/shop/files/Edikted_lookbook_09_02_202520889.jpg?v=1757250494&width=600,edikted_products.csv
edikted:3e27750156,edikted,Starly Straight Leg Sweatpants,,[],"[""XS"", ""S"", ""M"", ""L"", ""XL""]",,,[],In Stock,https://edikted.com/collections/all/products/s21127_navy,https://edikted.com/cdn/shop/files/Edikted_Lookbook_08_05_20246261_711eef29-e7ef-49f6-974d-e96a70789165.jpg?v=1756382153&width=600,edikted_products.csv
edikted:9058e0f17e,edikted,Raelynn Washed Low Rise Jeans,,[],"[""XS"", ""S"", ""M"", ""L"", ""XL""]",,,[],In Stock,https://edikted.com/collections/all/products/s14091_blue,https://edikted.com/cdn/shop/files/s14091_blue_1.jpg_v_1718550034_copy_d34539bc-44a4-48c4-9874-11a0bd36d7da.jpg?v=1753025147&width=600,edikted_products.csv
edikted:7de47b4ae5,edikted,Shiny Knit Cowl Neck Backless Top,,[],"[""XS"", ""S"", ""M"", ""L"", ""XL""]",,,[],In Stock,https://edikted.com/collections/all/products/s19838_gold,https://edikted.com/cdn/shop/files/Edikted_Lookbook_03_31_2025195212_47ffe490-f927-4349-a722-85d303045822.jpg?v=1753005226&width=600,edikted_products.csv
edikted:e6ff41a0ae,edikted,Aisha Low-Rise Mini Skirt,,[],"[""XS"", ""S"", ""M"", ""L"", ""XL""]",,,[],In Stock,https://edikted.com/collections/all/products/s11233_black,https://edikted.com/cdn/shop/files/Edikted_Lookbook_01_15_2025148196copy.jpg?v=1737367614&width=600,edikted_products.csv
edikted:8e6fe6e5ac,edikted,Issey Layered Bra Cowl Neck Top,,[],"[""XS"", ""S"", ""M"", ""L"", ""XL""]",,,[],In Stock,https://edikted.com/collections/all/products/s20431_black,https://edikted.com/cdn/shop/files/Edikted_Lookbook_07_21_2025280217.jpg?v=1754560217&width=600,edikted_products.csv
edikted:ce482bfb38,edikted,Raelynn Washed Low Rise Jeans,,[],"[""XS"", ""S"", ""M"", ""L"", ""XL""]",,,[],In Stock,https://edikted.com/collections/all/products/s14091_black-washed,https://edikted.com/cdn/shop/files/Edikted_lookbook_06_27_202317853_2d1e1904-4f13-40e0-a895-b000eda5265a.jpg?v=1689172394&width=600,edikted_products.csv
edikted:8a39c71b61,edikted,Polka Dot Backless Chiffon Top,,[],"[""XS"", ""S"", ""M"", ""L"", ""XL""]",,,[],In Stock,https://edikted.com/collections/all/products/s18838_black-and-white,https://edikted.com/cdn/shop/files/Edikted_Lookbook_12_11_2024132991.jpg?v=1734347458&width=600,edikted_products.csv
edikted:c811b85bc3,edikted,Roman Low Rise Slouchy Jeans,,[],"[""XS"", ""S"", ""M"", ""L"", ""XL""]",,,[],In Stock,https://edikted.com/collections/all/products/s15132_white,https://edikted.com/cdn/shop/files/Edikted_Lookbook_09_18_202479553.jpg?v=1727028289&width=600,edikted_products.csv
edikted:8c67f30f30,edikted,Layered Bra Cowl Neck Top,,[],"[""XS"", ""S"", ""M"", ""L"", ""XL""]",,,[],In Stock,https://edikted.com/collections/all/products/s18686_dark-blue,https://edikted.com/cdn/shop/files/Eedikted_Lookbook_08_13_202511592.jpg?v=1755598408&width=600,edikted_products.csv
edikted:c68ac52a88,edikted,Raelynn Washed Low Rise Jeans,,[],"[""XS"", ""S"", ""M"", ""L"", ""XL""]",,,[],In Stock,https://edikted.com/collections/all/products/s14091_blue-washed,https://edikted.com/cdn/shop/files/Edikted_Lookbook_10_09_202498308.jpg?v=1728951509&width=600,edikted_products.csv
edikted:164a2dc2b8,edikted,Daliya Polka Dot Long Sleeve Top,,[],"[""XS"", ""S"", ""M"", ""L"", ""XL""]",,,[],In Stock,https://edikted.com/collections/all/products/s21685_black,https://edikted.com/cdn/shop/files/Edikted_lookbook_09_02_202523566.jpg?v=1757247765&width=600,edikted_products.csv
edikted:b20baeb66b,edikted,Camelia Denim Mini Skort,,[],"[""XS"", ""S"", ""M"", ""L"", ""XL""]",,,[],In Stock,https://edikted.com/collections/all/products/s20261_blue-washed,https://edikted.com/cdn/shop/files/Edikted_Lookbook_04_29_2025212142.jpg?v=1746630133&width=600,edikted_products.csv
edikted:3a657dd930,edikted,Washed Faux Leather Micro Cargo Shorts,,[],"[""XS"", ""S"", ""M"", ""L"", ""XL""]",,,[],In Stock,https://edikted.com/collections/all/products/s17159_black-washed,https://edikted.com/cdn/shop/files/Edikted_Lookbook_07_01_202429727_55d040c3-79ab-4590-961d-d7da80ebc822.jpg?v=1721129420&width=600,edikted_products.csv
edikted:2aa56719f9,edikted,Kaliya Stripey Fold Over Knit Pants,,[],"[""XS"", ""S"", ""M"", ""L"", ""XL""]",,,[],In Stock,https://edikted.com/collections/all/products/s21677_gray-melange,https://edikted.com/cdn/shop/files/Edikted_Lookbook_08_27_202514269.jpg?v=1756815885&width=600,edikted_products.csv
edikted:1844c148c8,edikted,Bonney Bow Detail Sweatpants,,[],"[""XS"", ""S"", ""M"", ""L"", ""XL""]",,,[],In Stock,https://edikted.com/collections/all/products/s17474_dark-gray,https://edikted.com/cdn/shop/files/Edikted_Lookbook_08_06_202454451_5c3d8080-7b39-413f-a3c5-4ce2f6dbde97.jpg?v=1726504975&width=600,edikted_products.csv
edikted:9e6e01d507,edikted,Layered Lacey Cowl Neck Halter Top,,[],"[""XS"", ""S"", ""M"", ""L"", ""XL""]",,,[],In Stock,https://edikted.com/collections/all/products/s21386_black,https://edikted.com/cdn/shop/files/Edikted_Lookbook_08_27_202517192.jpg?v=1757015001&width=600,edikted_products.csv
edikted:c529e04f3c,edikted,Astra Beaded Sheer Strapless Top,,[],"[""XS"", ""S"", ""M"", ""L"", ""XL""]",,,[],In Stock,https://edikted.com/collections/all/products/s20070_light-blue,https://edikted.com/cdn/shop/files/Edikted_Lookbook_08_05_20245030.jpg?v=1756634422&width=600,edikted_products.csv
edikted:46bea414c1,edikted,Makenna Scoop Neck Top,,[],"[""XS"", ""S"", ""M"", ""L"", ""XL""]",,,[],In Stock,https://edikted.com/collections/all/products/s17816_gray-melange,https://edikted.com/cdn/shop/files/Edikted_Lookbook_08_05_20244329_92844632-6416-452f-b0a1-27f802bc3353.jpg?v=1755191310&width=600,edikted_products.csv
edikted:ecb206b856,edikted,Rayla Striped Button Up Top,,[],"[""XS"", ""S"", ""M"", ""L"", ""XL""]",,,[],In Stock,https://edikted.com/collections/all/products/s21784_red,https://edikted.com/cdn/shop/files/Edikted_Lookbook_08_27_202516292.jpg?v=1756978509&width=600,edikted_products.csv
edikted:aa073a7151,edikted,Raphaella Romper,,[],"[""XS"", ""S"", ""M"", ""L"", ""XL""]",,,[],In Stock,https://edikted.com/collections/all/products/s20870_black,https://edikted.com/cdn/shop/files/Edikted_lookbook_09_03_202526693copy.jpg?v=1757257057&width=600,edikted_products.csv
edikted:6cfbaaf432,edikted,Monrow Micro Skort,,[],"[""XS"", ""S"", ""M"", ""L"", ""XL""]",,,[],In Stock,https://edikted.com/collections/all/products/s19732_white,https://edikted.com/cdn/shop/files/Edikted_Lookbook_04_01_2025197058_1f629944-f76b-4910-b227-e742f81bead9.jpg?v=1752999489&width=600,edikted_products.csv
edikted:307cb17acc,edikted,Michaela Off Shoulder Knit Top,,[],"[""XS"", ""S"", ""M"", ""L"", ""XL""]",,,[],In Stock,https://edikted.com/collections/all/products/s18958_white,https://edikted.com/cdn/shop/files/Edikted_Lookbook_03_31_2025191895_67127a1e-9f84-4777-b44c-662d8ecce5d0.jpg?v=1752996384&width=600,edikted_products.csv
edikted:eb8738437c,edikted,Petite Raelynn Washed Low Rise Jeans,,[],"[""XS"", ""S"", ""M"", ""L"", ""XL""]",,,[],In Stock,https://edikted.com/collections/all/products/s15782_black-washed,https://edikted.com/cdn/shop/files/1_7105e9b4-5d81-4e6a-bf4d-40546265f94e.jpg?v=1739260852&width=600,edikted_products.csv
edikted:b0cdb9e057,edikted,Heartly Low Rise Straight Leg Jeans,,[],"[""XS"", ""S"", ""M"", ""L"", ""XL""]",,,[],In Stock,https://edikted.com/collections/all/products/s21707_blue-washed,https://edikted.com/cdn/shop/files/Edikted_Lookbook_08_27_202514119.jpg?v=1756816176&width=600,edikted_products.csv
edikted:558980d6a8,edikted,Ronie Contrast Raglan Top,,[],"[""XS"", ""S"", ""M"", ""L"", ""XL""]",,,[],In Stock,https://edikted.com/collections/all/products/s21322_brown,https://edikted.com/cdn/shop/files/Edikted_Lookbook_08_27_202516175.jpg?v=1756816196&width=600,edikted_products.csv
edikted:6f17241410,edikted,Raia Beaded Babydoll Top,,[],"[""XS"", ""S"", ""M"", ""L"", ""XL""]",,,[],In Stock,https://edikted.com/collections/all/products/s21242_olive,https://edikted.com/cdn/shop/files/Eedikted_Lookbook_08_13_20259644.jpg?v=1756636048&width=600,edikted_products.csv
edikted:897ec8e624,edikted,Jagger Low Rise Denim Shorts,,[],"[""XS"", ""S"", ""M"", ""L"", ""XL""]",,,[],In Stock,https://edikted.com/collections/all/products/s19328_black,https://edikted.com/cdn/shop/files/Edikted_Lookbook_07_21_2025280070copy.jpg?v=1753962226&width=600,edikted_products.csv
edikted:0ce6920e9b,edikted,Chelsie Polka Dot Foldover Shorts,,[],"[""XS"", ""S"", ""M"", ""L"", ""XL""]",,,[],In Stock,https://edikted.com/collections/all/products/s20851_brown,https://edikted.com/cdn/shop/files/Edikted_Lookbook_08_05_20245070_a83c6c9b-0be9-45dd-9fe1-2964eb7a0d06.jpg?v=1756218095&width=600,edikted_products.csv
edikted:50015903fe,edikted,Built In Bra Tube Top,,[],"[""XS"", ""S"", ""M"", ""L"", ""XL""]",,,[],In Stock,https://edikted.com/collections/all/products/s16968_brown,https://edikted.com/cdn/shop/files/Edikted_Lookbook_08_05_20247959.jpg?v=1754996278&width=600,edikted_products.csv
edikted:9c3a88cdb0,edikted,Studded Drop Waist Backless Mini Dress,,[],"[""XS"", ""S"", ""M"", ""L"", ""XL""]",,,[],In Stock,https://edikted.com/collections/all/products/s21433_black,https://edikted.com/cdn/shop/files/4_2e782a59-f442-4dc0-a749-42467dca98ce.jpg?v=1757115589&width=600,edikted_products.csv
edikted:10bd07ed66,edikted,Lorenza Striped Halter Top,,[],"[""XS"", ""S"", ""M"", ""L"", ""XL""]",,,[],In Stock,https://edikted.com/collections/all/products/s19747_navy-and-white,https://edikted.com/cdn/shop/files/11_b7a9abf1-061a-4b9d-b159-3d2f3dc96f3f.jpg?v=1752171205&width=600,edikted_products.csv
edikted:a32537148a,edikted,Piper Micro Skort,,[],"[""XS"", ""S"", ""M"", ""L"", ""XL""]",,,[],In Stock,https://edikted.com/collections/all/products/s16802_black,https://edikted.com/cdn/shop/files/Edikted_Lookbook_10_04_202493289_60a87b2f-26d4-4815-8451-e673631748d7.jpg?v=1730036973&width=600,edikted_products.csv
edikted:d900f2058f,edikted,Petite Raelynn Washed Low Rise Jeans,,[],"[""XS"", ""S"", ""M"", ""L"", ""XL""]",,,[],In Stock,https://edikted.com/collections/all/products/s15782_light-blue,https://edikted.com/cdn/shop/files/Edikted_Ecomm_01_03_20241035_0ca6bdb4-fff8-4bfc-b558-126ce4099af9.jpg?v=1705311447&width=600,edikted_products.csv
edikted:ba7a46cb84,edikted,Palm Springs Light Knit Sweater,,[],"[""XS"", ""S"", ""M"", ""L"", ""XL""]",,,[],In Stock,https://edikted.com/collections/all/products/s21538_cream,https://edikted.com/cdn/shop/files/Edikted_lookbook_09_03_202530956.jpg?v=1757250390&width=600,edikted_products.csv
edikted:75c70c6763,edikted,Oleana Gathered Bust Top,,[],"[""XS"", ""S"", ""M"", ""L"", ""XL""]",,,[],In Stock,https://edikted.com/collections/all/products/s20186_white-and-black,https://edikted.com/cdn/shop/files/Edikted_Lookbook_06_04_2025236263.jpg?v=1749172985&width=600,edikted_products.csv
edikted:3d13c067e8,edikted,Eleora Sequin Knit Tank Top,,[],"[""XS"", ""S"", ""M"", ""L"", ""XL""]",,,[],In Stock,https://edikted.com/collections/all/products/s20677_brown,https://edikted.com/cdn/shop/files/8_73092e71-a484-4344-9a36-6c0eb38e236d.jpg?v=1757115347&width=600,edikted_products.csv
edikted:1f9a37df84,edikted,Giana Iridescent Strapless Cowl Neck Top,,[],"[""XS"", ""S"", ""M"", ""L"", ""XL""]",,,[],In Stock,https://edikted.com/collections/all/products/s21198_dark-brown,https://edikted.com/cdn/shop/files/Edikted_Lookbook_06_25_2025252235.jpg?v=1753282121&width=600,edikted_products.csv
edikted:08c4f3e091,edikted,Washed Faux Leather Mini Skort,,[],"[""XS"", ""S"", ""M"", ""L"", ""XL""]",,,[],In Stock,https://edikted.com/collections/all/products/s19189_black-washed,https://edikted.com/cdn/shop/files/Edikted_Lookbook_12_11_2024134423.jpg?v=1735123469&width=600,edikted_products.csv
edikted:d7e8a03f17,edikted,Jasmine Sheer Lace Top,,[],"[""XS"", ""S"", ""M"", ""L""]",,,[],In Stock,https://edikted.com/collections/all/products/s15664_black,https://edikted.com/cdn/shop/files/Edikted_Ecommerce_01_11_20236418.jpg?v=1713715617&width=600,edikted_products.csv
edikted:c98fe1610c,edikted,Amaris Oversized Striped Knit Sweater,,[],"[""XS"", ""S"", ""M"", ""L"", ""XL""]",,,[],In Stock,https://edikted.com/collections/all/products/s19411_light-blue,https://edikted.com/cdn/shop/files/Edikted_Lookbook_01_16_2025150630.jpg?v=1737990543&width=600,edikted_products.csv
edikted:16fd02787a,edikted,Zane Contrast Layered Long Sleeve Top,,[],"[""XS"", ""S"", ""M"", ""L"", ""XL""]",,,[],In Stock,https://edikted.com/collections/all/products/s21314_gray,https://edikted.com/cdn/shop/files/Edikted_lookbook_09_02_202523943.jpg?v=1757247560&width=600,edikted_products.csv
edikted:3e45121ff2,edikted,Blaire Polka Dot Halter Top,,[],"[""XS"", ""S"", ""M"", ""L"", ""XL""]",,,[],In Stock,https://edikted.com/collections/all/products/s20990_white-and-black,https://edikted.com/cdn/shop/files/4_4f763732-d02b-4b66-acd0-7617242b974e.jpg?v=1756491619&width=600,edikted_products.csv
edikted:c0b100393f,edikted,Maycee Knit Micro Shorts,,[],"[""XS"", ""S"", ""M"", ""L"", ""XL""]",,,[],In Stock,https://edikted.com/collections/all/products/s21415_red,https://edikted.com/cdn/shop/files/Edikted_lookbook_09_03_202526156.jpg?v=1757248388&width=600,edikted_products.csv
edikted:1eac516eeb,edikted,Knotted One Shoulder Asymmetric Top,,[],"[""XS"", ""S"", ""M"", ""L"", ""XL""]",,,[],In Stock,https://edikted.com/collections/all/products/s19977_burgundy,https://edikted.com/cdn/shop/files/Edikted_Lookbook_08_05_20245674.jpg?v=1754986102&width=600,edikted_products.csv
edikted:73e14fd799,edikted,Araura Velvet Floral Sheer Top,,[],"[""XS"", ""S"", ""M"", ""L"", ""XL""]",,,[],In Stock,https://edikted.com/collections/all/products/s21444_brown,https://edikted.com/cdn/shop/files/Edikted_Lookbook_08_27_202518269.jpg?v=1756816015&width=600,edikted_products.csv
edikted:e2f8b975c8,edikted,Dara Halter Top,,[],"[""XS"", ""S"", ""M"", ""L"", ""XL""]",,,[],In Stock,https://edikted.com/collections/all/products/s16732_olive,https://edikted.com/cdn/shop/files/Edikted_Lookbook_08_05_20245513copy_70aac03d-dbc9-4a71-9ca4-334992eb5fa4.jpg?v=1754938267&width=600,edikted_products.csv
edikted:38e76c4580,edikted,Lera Lacey Sheer Mesh Top,,[],"[""XS"", ""S"", ""M"", ""L"", ""XL""]",,,[],In Stock,https://edikted.com/collections/all/products/s21409_black,https://edikted.com/cdn/shop/files/Edikted_Lookbook_07_21_2025277830.jpg?v=1754394826&width=600,edikted_products.csv
edikted:fc8c506e50,edikted,Raelynn Washed Low Rise Jeans,,[],"[""XS"", ""S"", ""M"", ""L"", ""XL""]",,,[],In Stock,https://edikted.com/collections/all/products/s14091_indigo-blue-raw-washed,https://edikted.com/cdn/shop/files/Edikted_Lookbook_10_09_202497216_29a9882b-8a7d-48a5-bb5a-925b4802b50c.jpg?v=1728951901&width=600,edikted_products.csv
edikted:d528fb0b0c,edikted,Moreen Ribbed Long Sleeve T Shirt,,[],"[""XS"", ""S"", ""M"", ""L"", ""XL""]",,,[],In Stock,https://edikted.com/collections/all/products/s21577_blue,https://edikted.com/cdn/shop/files/Eedikted_Lookbook_08_13_202511894.jpg?v=1756636024&width=600,edikted_products.csv
